Branch_Code,TRANS_NO,ITEM_OPTION,FULL_UPOS,ACCT_NO,DIR_FLAG,SUB_GROUP,Item_Desc,VALUE,SALE_INDICATOR,RETURN_INDICATOR,GIFT_RECEIPT,DISCOUNT_INDICATOR,SALESPERSON,TRANS_TIME,TillNumber,Tender_Type,trans_date,trans_ID,order_indicator,correct_indicator,nor_indicator,promo_code,PromoDiscountRate,PromoDiscountValue,SundryCode,SundryValue
977,108568851,U6229412,U62294126000160,,,DF04,2SIE BEAR CONGA NVY ,1550,1,0,0,0,50004723,105843,1,MCard Debit,01/01/2023,7087,0,0,0,,,,,
294,108568852,C4898944,C48989442000121,,,QN03,JAN EMP VELVET STRIP,1800,1,0,0,0,50035292,105844,2,Cash,01/01/2023,8208,0,0,0,,,,,
294,108568852,C4898944,C48989442000149,,,QN03,JAN EMP VELVET STRIP,1800,1,0,0,0,50035292,105844,2,Cash,01/01/2023,8208,0,0,0,,,,,
294,108568852,M3880511,M38805112000042,,,QL02,HOT PINK POM TC     ,700,1,0,0,0,50035292,105844,2,Cash,01/01/2023,8208,0,0,0,,,,,
614,108568864,M8605740,M86057404003345,,,MC03,2FER DRESS          ,-1100,0,1,0,0,50021667,105851,3,MCard Debit,01/01/2023,6680,0,0,1,,,,,
195,108568908,T4870516,T48705163000147,,,DD06,SPT NP CTN CROP PINK,350,1,0,0,0,50046805,105902,1,Visa Debit,01/01/2023,7599,0,0,0,,,,,
294,108568910,T7306301,T73063016000854,,,QC04,BLACK LIGHT PULL    ,400,1,0,0,0,34444602,105902,11,Gift Card Sterling & MCard Debit,01/01/2023,973,0,0,0,,,,,
294,108568910,49924901,4.99249E+14,,,QC10,WIRE SOAK PLAQUE SET,1400,1,0,0,0,34444602,105902,11,Gift Card Sterling & MCard Debit,01/01/2023,973,0,0,0,,,,,
294,108568910,26237001,2.6237E+14,,,QL03,BLK SILV BB TREAT   ,3800,1,0,0,0,34444602,105902,11,Gift Card Sterling & MCard Debit,01/01/2023,973,0,0,0,,,,,
356,108568913,66610001,6.661E+14,,,QA02,VANILLA LRG CANDLE  ,-600,0,1,0,0,34669604,105903,90,COLLECT TODAY,01/01/2023,2010,0,0,0,,,,,
294,108568919,61438510,6.14385E+14,,,UB08,CUFF WELLY MUTED DIG,850,1,0,0,0,50023254,105910,5,Cash,01/01/2023,8023,0,0,0,,,,,
356,108568920,A9645704,A96457049001176,,,KF03,XMAS REINDEER HDY   ,-3400,0,1,0,0,34789340,105910,90,COLLECT TODAY,01/01/2023,2011,0,0,0,,,,,
871,108568921,T8231804,T82318040001006,,,KM20,TC OX GHM L BLUE    ,900,1,0,0,0,50035712,105910,19,Visa Debit,01/01/2023,2863,0,0,0,,,,,
871,108568921,U3452021,U34520213000290,,,KO05,BLUE AUTHENTIC JEAN ,1600,1,0,0,0,50035712,105910,19,Visa Debit,01/01/2023,2863,0,0,0,,,,,
37,108568923,T8247715,T82477156000320,,,AY09,NAVY VELV SKINNY 5PK,-1800,0,1,0,0,34825053,105912,1,Gift Card Sterling,01/01/2023,6586,0,0,1,,,,,
507,108568924,T7519001,T75190013004432,,,FC03,BLACK SHOPPER       ,1400,1,0,0,0,50035649,105912,7,Visa Debit,01/01/2023,4982,0,0,0,,,,,
507,108568924,U2838701,U28387019002082,,,FC03,GREY SHOPPER        ,1400,1,0,0,0,50035649,105912,7,Visa Debit,01/01/2023,4982,0,0,0,,,,,
507,108568924,U4212801,U42128018003100,,,FC04,XBODY VELVET WINE   ,800,1,0,0,0,50035649,105912,7,Visa Debit,01/01/2023,4982,0,0,0,,,,,
507,108568924,A8448152,A84481522000226,,,UA04,BLUE BLK VELCRO STRA,750,1,0,0,0,50035649,105912,7,Visa Debit,01/01/2023,4982,0,0,0,,,,,
76,108568928,M3847620,M38476208000862,,,AT03,SS22 REC LEGG BLACK ,1000,1,0,0,0,23694432,105915,5,Visa Debit,01/01/2023,9512,0,0,0,,,,,
76,108568928,M3670210,M36702107001840,,,QR18,RNR WASHABLE GEO OCH,1100,1,0,0,0,23694432,105915,5,Visa Debit,01/01/2023,9512,0,0,0,,,,,
76,108568928,M9013913,M90139130000284,,,UH01,2PK PIXEL DINO JOGGE,850,1,0,0,0,23694432,105915,5,Visa Debit,01/01/2023,9512,0,0,0,,,,,
76,108568928,20754701,2.07547E+14,,,QE03,ELEPHANT PHONE HOLDE,600,1,0,0,0,23694432,105915,5,Visa Debit,01/01/2023,9512,0,0,0,,,,,
76,108568928,U2051213,U20512138007164,,,YF06,LS GREEN GAMER      ,450,1,0,0,0,23694432,105915,5,Visa Debit,01/01/2023,9512,0,0,0,,,,,
76,108568928,U1534306,U15343066000802,,,AV02,BLACK STUD DOLMAN   ,1100,1,0,0,0,23694432,105915,5,Visa Debit,01/01/2023,9512,0,0,0,,,,,
76,108568928,T7642413,T76424131000859,,,YF01,3PK LS ORNG BLOCK   ,1250,1,0,0,0,23694432,105915,5,Visa Debit,01/01/2023,9512,0,0,0,,,,,
144,108568929,U8938401,U89384019009396,,,QA01,MILAN 400ML DIFFUSER,3200,1,0,0,0,50044112,105915,7,MasterCard,01/01/2023,3417,0,0,0,,,,,
144,108568929,U8938601,U89386017010868,,,QA08,DIFF REFILL 200ML   ,1400,1,0,0,0,50044112,105915,7,MasterCard,01/01/2023,3417,0,0,0,,,,,
144,108568929,17345101,1.73451E+14,,,QA08,200ML DIFFUSER REFIL,1400,1,0,0,0,50044112,105915,7,MasterCard,01/01/2023,3417,0,0,0,,,,,
144,108568929,31603901,3.16039E+14,,,QA01,NEW YORK 400ML DIFFU,3200,1,0,0,0,50044112,105915,7,MasterCard,01/01/2023,3417,0,0,0,,,,,
144,108568929,63397701,6.33977E+14,,,QA01,NY MOONLIGHT 400ML D,3200,1,0,0,0,50044112,105915,7,MasterCard,01/01/2023,3417,0,0,0,,,,,
144,108568929,81450301,8.14503E+14,,,QA08,DIFF REFILL 200ML   ,1400,1,0,0,0,50044112,105915,7,MasterCard,01/01/2023,3417,0,0,0,,,,,
356,108568934,93530922,9.35309E+14,,,KG01,ST BLACK CHINO      ,-2200,0,1,0,0,50025185,105918,90,COLLECT TODAY,01/01/2023,2012,0,0,0,,,,,
134,108568937,M1458724,M14587247004826,,,KO06,SL MID BLUE JEAN    ,2800,1,0,0,0,34332146,105921,6,Cash & Gift Card Sterling,01/01/2023,5698,0,1,0,,,,,
356,108568946,U2724204,U27242045002220,,,KN02,CHK 20 LS TAN BUFF  ,-2500,0,1,0,0,28932021,105924,90,COLLECT TODAY,01/01/2023,2013,0,0,0,,,,,
356,108568946,T7866607,T78666078000034,,,KN14,SHKT CHK HD PP BURG ,-5000,0,1,0,0,28932021,105924,90,COLLECT TODAY,01/01/2023,2013,0,0,0,,,,,
305,108568950,46947015,4.6947E+14,,,SJ08,LOW TOP GOLD STAR   ,-900,0,1,0,0,50031863,105925,10,Cash,01/01/2023,4991,0,0,1,,,,,
